hören von + D		hear from	hörtest	gehört	hör(e)	hörst	hörest	hörtest
sich informieren bei + D		inform yourself about	informiertest	informiert	informier(e)	informierst	informierest	informiertest
leiden an + D		suffer from	litt(e)st	gelitten	leid(e)	leidest	leidest	littest
leiden unter + D		suffer from (but it implies dominance e.g. dictatorship or poverty)	litt(e)st	gelitten	leid(e)	leidest	leidest	littest
rechnen mit + D		expect	rechnetest	gerechnet	rechne	rechnest	rechnest	rechnetest
reden von + D		talk about	redetest	geredet	red(e)	redest	redest	redetest
riechen nach + D		smell	rochst	gerochen	riech(e)	riechst	riechest	röchest
schmecken nach + D		taste like	schmecktest	geschmeckt	schmeck(e)	schmeckst	schmeckest	schmecktest
sich schützen vor + D		to protect against	schütztest	geschützt	schütz(e)	schützt	schützest	schütztest
sehen nach + D		look for	sahst	geseh(e)n	sieh	siehst	sehest	sähest
sprechen mit + D		speak with	sprachst	gesprochen	sprich	sprichst	sprechest	sprächest
sterben an + D		die of	starbst	gestorben	stirb	stirbst	sterbest	stürbest
streiten mit + D		argue with	stritt(e)st	gestritten	streit(e)	streitest	streitest	strittest
teilnehmen an + D		take part in	nahmst teil	teilgenommen	nimm teil	nimmst teil	nehmest teil	nähmest teil
telefonieren mit + D		call	telefoniertest	telefoniert	telefonier(e)	telefonierst	telefonierest	telefoniertest
träumen von + D		dream of	träumtest	geträumt	träum(e)	träumst	träumest	träumtest
sich treffen mit + D		meet with	trafst	getroffen	triff	triffst	treffest	träfest
sich trennen von + D		separate from	trenntest	getrennt	trenn(e)	trennst	trennest	trenntest
überreden zu + D		persuade to	überredetest	überredet	überred(e)	überredest	überredest	überredetest
überzeugen von + D		convince	überzeugtest	überzeugt	überzeug(e)	überzeugst	überzeugest	überzeugtest
sich unterhalten mit + D		to talk with	unterhielt(e)st	unterhalten	unterhalt(e)	unterhältst	unterhaltest	unterhieltest
sich unterscheiden von + D		differ from	unterschied(e)st	unterschieden	unterscheid(e)	unterscheidest	unterscheidest	unterschiedest
sich verabschieden von + D		say goodbye to	verabschiedetest	verabschiedet	verabschied(e)	verabschiedest	verabschiedest	verabschiedetest
vergleichen mit + D		compare with	verglichst	verglichen	vergleich(e)	vergleichst	vergleichest	verglichest
sich verstehen mit + D		get along with	verstand(e)st	verstanden	versteh(e)	verstehst	verstehest	verstündest/verständest
verstehen von + D		understanding of	verstand(e)st	verstanden	versteh(e)	verstehst	verstehest	verstündest/verständest
warnen von + D 		warn of	warntest	gewarnt	warn(e)	warnst	warnest	warntest
wissen von + D		to know about	wusstest	gewusst	wisse	weißt	wissest	wüsstest
zurechtkommen mit + D		cope with	kamst zurecht	zurechtgekommen	komm(e) zurecht	kommst/kömmst zurecht	kommest zurecht	kämest zurecht
zusehen bei + D		watch intently	sahst zu	zugeseh(e)n	sieh zu	siehst zu	sehest zu	sähest zu
zuschauen bei + D		watch intently <br>	schautest zu	zugeschaut	schau(e) zu	schaust zu	schauest zu	schautest zu
zweifeln an + D		doubt	zweifeltest	gezweifelt	zweif(e)l(e)	zweifelst	zweifelst	zweifeltest
abstimmen über + Akk		vote on	stimmtest ab	abgestimmt	stimm(e) ab	stimmst ab	stimmest ab	stimmtest ab
achten auf + Akk		pay attention to	achtetest	geachtet	acht(e)	achtest	achtest	achtetest
ankommen auf + Akk		depend on / matter	kamst an	angekommen	komm(e) an	kommst/kömmst an	kommest an	kämest an
antworten auf + Akk		answer to	antwortetest	geantwortet	antwort(e)	antwortest	antwortest	antwortetest
sich ärgern über + Akk		to be angry with	ärgertest	geärgert	ärg(e)r(e)	ärgerst	ärgerst	ärgertest
aufklären über + Akk		clarify	klärtest auf	aufgeklärt	klär(e) auf	klärst auf	klärest auf	klärtest auf
aufpassen auf + Akk		take care of	passtest auf	aufgepasst	pass(e) auf	passt auf	passest auf	passtest auf
sich aufregen über + Akk		get excited about	regtest auf	aufgeregt	reg(e) auf	regst auf	regest auf	regtest auf
ausgeben für + Akk		spend for	gabst aus	ausgegeben	gib aus	gibst aus	gebest aus	gäbest aus
sich bedanken für + Akk		thank you for	bedanktest	bedankt	bedank(e)	bedankst	bedankest	bedanktest
sich bemühen um + Akk		to strive for	bemühtest	bemüht	bemüh(e)	bemühst	bemühest	bemühtest
berichten über + Akk		report on	berichtetest	berichtet	bericht(e)	berichtest	berichtest	berichtetest
sich beschweren über + Akk		complain about	beschwertest	beschwert	beschwer(e)	beschwerst	beschwerest	beschwertest
sich bewerben um + Akk		apply for	bewarbst	beworben	bewirb	bewirbst	bewerbest	bewürbest
sich beziehen auf + Akk		refer to	bezogst	bezogen	bezieh(e)	beziehst	beziehest	bezögest
bitten um + Akk		ask for	bat(e)st	gebeten	bitt(e)	bittest	bittest	bätest
danken für + Akk		thank for	danktest	gedankt	dank(e)	dankst	dankest	danktest
denken an + Akk		think about	dachtest	gedacht	denk(e)	denkst	denkest	dächtest
diskutieren über + Akk		discuss	diskutiertest	diskutiert	diskutier(e)	diskutierst	diskutierest	diskutiertest
sich drehen um + Akk		to turn around	drehtest	gedreht	dreh(e)	drehst	drehest	drehtest
sich einigen auf + Akk		agree on	einigtest	geeinigt	einige	einigst	einigest	einigtest
sich einsetzen für + Akk		support	setztest ein	eingesetzt	setz(e) ein	setzt ein	setzest ein	setztest ein
sich entscheiden für + Akk		decide on	entschied(e)st	entschieden	entscheid(e)	entscheidest	entscheidest	entschiedest
sich entschuldigen für + Akk		apologize for	entschuldigtest	entschuldigt	entschuldige	entschuldigst	entschuldigest	entschuldigtest
sich errinern an + Akk		remember						
sich erschrecken über + Akk		scare yourself over	erschrakst	erschrocken	erschrick	erschrickst	erschreckest	erschräkest
erzählen über + Akk		"narrate, talk about"	erzähltest	erzählt	erzähl(e)	erzählst	erzählest	erzähltest
sich freuen auf + Akk		look forward to	freutest	gefreut	freu(e)	freust	freuest	freutest
sich freuen über + Akk		be pleased  with	freutest	gefreut	freu(e)	freust	freuest	freutest
gehen um + Akk		is about	gingst	gegangen	geh(e)	gehst	gehest	gingest
sich gewöhnen an + Akk		get used to	gewöhntest	gewöhnt	gewöhn(e)	gewöhnst	gewöhnest	gewöhntest
glauben an + Akk		believe in	glaubtest	geglaubt	glaub(e)	glaubst	glaubest	glaubtest
halten für + Akk		take for	hielt(e)st	gehalten	halt(e)	hältst	haltest	hieltest
sich halten an + Akk		abide with	hielt(e)st	gehalten	halt(e)	hältst	haltest	hieltest
sich handeln um + Akk		be concerned about	handeltest	gehandelt	hand(e)l(e)	handelst	handelst	handeltest
hinweisen auf + Akk		point to	wies(es)t hin	hingewiesen	weis(e) hin	weist hin	weisest hin	wiesest hin
hoffen auf + Akk		hope for	hofftest	gehofft	hoff(e)	hoffst	hoffest	hofftest
impfen gegen + Akk		vaccinate against	impftest	geimpft	impf(e)	impfst	impfest	impftest
sich informieren über + Akk		inform yourself about	informiertest	informiert	informier(e)	informierst	informierest	informiertest
sich interessieren für + Akk		interested in	interessiertest	interessiert	interessier(e)	interessierst	interessierest	interessiertest
kämpfen für + Akk		fight for	kämpftest	gekämpft	kämpf(e)	kämpfst	kämpfest	kämpftest
kämpfen gegen + Akk		fight against	kämpftest	gekämpft	kämpf(e)	kämpfst	kämpfest	kämpftest
kommen auf + Akk		come from	kamst	gekommen	komm(e)	kommst/kömmst	kommest	kämest
sich konzentrieren auf + Akk		focus on	konzentriertest	konzentriert	konzentrier(e)	konzentrierst	konzentrierest	konzentriertest
sich kümmern um + Akk		take care of yourself	kümmertest	gekümmert	kümm(e)r(e)	kümmerst	kümmerst	kümmertest
lachen über + Akk		laugh about	lachtest	gelacht	lach(e)	lachst	lachest	lachtest
nachdenken über + Akk		ponder, contemplate	dachtest nach	nachgedacht	denk(e) nach	denkst nach	denkest nach	dächtest nach
protestieren gegen + Akk		protest	protestiertest	protestiert	protestier(e)	protestierst	protestierest	protestiertest
reagieren auf + Akk		react to	reagiertest	reagiert	reagier(e)	reagierst	reagierest	reagiertest
reden über + Akk		say about	redetest	geredet	red(e)	redest	redest	redetest
schicken an + Akk		send to	schicktest	geschickt	schick(e)	schickst	schickest	schicktest
schimpfen auf/über + Akk		bitch about	schimpftest	geschimpft	schimpf(e)	schimpfst	schimpfest	schimpftest
schreiben an + Akk		write to	schriebst	geschrieben	schreib(e)	schreibst	schreibest	schriebest
sich schützen gegen + Akk		protect against	schütztest	geschützt	schütz(e)	schützt	schützest	schütztest
sein für + Akk		be for (support?)	warst	gewesen	sei	bist	sei(e)st	wär(e)st
sein gegen + Akk		be against	warst	gewesen	sei	bist	sei(e)st	wär(e)st
sorgen für + Akk		take care of	sorgtest	gesorgt	sorg(e)	sorgst	sorgest	sorgtest
sprechen über + Akk		talk about	sprachst	gesprochen	sprich	sprichst	sprechest	sprächest
stimmen für + Akk		vote for	stimmtest	gestimmt	stimm(e)	stimmst	stimmest	stimmtest
stimmen gegen + Akk		vote against	stimmtest	gestimmt	stimm(e)	stimmst	stimmest	stimmtest
streiten über + Akk		fight over	stritt(e)st	gestritten	streit(e)	streitest	streitest	strittest
sich unterhalten über + Akk		talk about	unterhielt(e)st	unterhalten	unterhalt(e)	unterhältst	unterhaltest	unterhieltest
sich verlassen auf + Akk		rely on	verließ(es)t	verlassen	verlass(e)	verlässt	verlassest	verließest
sich verlieben in + Akk		fall in love with	verliebtest dir/dich	verliebt	verlieb(e) dir/dich	verliebst dir/dich	verliebest dir/dich	verliebtest dir/dich
sich vorbereiten auf + Akk		to prepare for	bereitetest vor	vorbereitet	bereit(e) vor	bereitest vor	bereitest vor	bereitetest vor
warten auf + Akk		to wait for	wartetest	gewartet	wart(e)	wartest	wartest	wartetest
sich wündern über + Akk		worry about						
